840	13	1
840	38	1
840	104	1
840	234	1
840	283	1
840	299	1
840	380	1
840	580	1
840	675	1
840	959	1
840	1078	1
840	1123	1
840	2023	1
840	2192	1
840	2283	1
840	2340	1
840	3943	1
840	4294	1
840	5439	1
840	7410	1
840	13686	1
840	16689	1
840	17881	1
840	18257	2
840	21966	2
840	22764	1
840	33289	1
841	0	1
841	3	1
841	5	2
841	12	1
841	26	3
841	31	1
841	66	1
841	80	1
841	85	1
841	88	1
841	91	2
841	98	1
841	104	1
841	111	19
841	112	6
841	134	1
841	135	1
841	142	1
841	144	1
841	155	2
841	159	1
841	171	2
841	202	1
841	218	1
841	221	1
841	224	1
841	226	1
841	230	1
841	253	1
841	261	1
841	272	1
841	274	1
841	281	1
841	283	1
841	293	1
841	369	1
841	376	1
841	377	2
841	437	1
841	488	1
841	511	1
841	522	1
841	524	1
841	529	2
841	546	1
841	551	1
841	557	1
841	595	2
841	636	2
841	674	2
841	682	1
841	686	2
841	772	1
841	788	2
841	818	1
841	830	1
841	831	1
841	961	3
841	997	1
841	1008	1
841	1020	1
841	1045	2
841	1078	2
841	1094	1
841	1107	1
841	1117	1
841	1123	1
841	1124	1
841	1137	1
841	1156	3
841	1204	1
841	1218	1
841	1287	1
841	1361	1
841	1390	2
841	1412	2
841	1413	1
841	1426	1
841	1439	1
841	1446	1
841	1454	3
841	1485	1
841	1513	1
841	1654	1
841	2002	1
841	2182	1
841	2221	1
841	2360	2
841	2363	2
841	2398	1
841	2465	1
841	2485	1
841	2597	1
841	2625	1
841	2632	1
841	2634	1
841	2697	1
841	2702	1
841	2749	2
841	2788	5
841	2811	1
841	2848	1
841	2976	1
841	3012	1
841	3050	2
841	3065	1
841	3071	1
841	3206	3
841	3255	1
841	3257	3
841	3299	1
841	3311	1
841	3343	1
841	3919	1
841	3958	1
841	4075	1
841	4332	1
841	4670	2
841	5949	1
841	6453	1
841	6823	2
841	6904	1
841	7076	1
841	7109	1
841	7219	1
841	7720	1
841	7989	1
841	9887	1
841	10670	1
841	11104	1
841	11441	1
841	11695	1
841	11838	1
841	11946	1
841	12326	1
841	13033	1
841	13794	1
841	13798	1
841	14459	1
841	14975	1
841	15292	1
841	15324	1
841	15769	1
841	15953	1
841	15981	1
841	16043	1
841	16385	1
841	16422	1
841	16662	1
841	16670	2
841	16676	2
841	16865	1
841	17073	1
841	17875	1
841	17900	1
841	18317	4
841	18467	1
841	18521	1
841	18592	3
841	18832	2
841	18833	1
841	18838	1
841	18839	1
841	18853	1
841	18854	1
841	19008	1
841	19096	1
841	19264	1
841	19657	1
841	19943	1
841	20830	1
841	21255	2
841	25445	1
841	27623	1
841	28741	1
841	29516	1
841	39879	1
841	45943	1
841	58099	1
841	58148	1
841	67952	1
841	131741	2
841	158323	1
841	161013	1
841	242324	3
841	260316	3
841	260317	2
841	260322	1
841	261636	1
841	261637	2
841	261638	2
841	261639	1
841	261640	1
842	0	1
842	56	1
842	696	1
842	2818	1
842	13176	1
843	0	1
843	997	1
844	0	1
844	1	1
844	214	1
844	3367	1
844	5659	1
844	142766	1
844	142767	1
845	0	1
845	1	1
845	11	1
845	98	1
845	111	2
845	214	1
845	218	1
845	253	1
845	261	1
845	280	1
845	307	1
845	369	1
845	427	1
845	503	1
845	569	1
845	703	2
845	772	1
845	855	1
845	856	1
845	976	1
845	1613	1
845	2303	1
845	2345	1
845	2848	2
845	3367	1
845	5422	1
845	5659	1
845	6527	1
845	8463	1
845	13949	2
845	14300	1
845	21658	1
845	22962	1
845	37656	1
845	38147	1
845	79566	1
845	142766	1
845	142767	1
845	160899	1
845	160905	1
846	0	1
846	9	1
846	12	1
846	46	1
846	66	1
846	85	2
846	91	2
846	96	4
846	98	2
846	111	8
846	135	1
846	146	6
846	166	3
846	251	1
846	261	1
846	294	1
846	306	1
846	503	1
846	520	1
846	559	1
846	566	1
846	585	1
846	609	1
846	641	2
846	653	1
846	672	1
846	674	5
846	677	1
846	682	1
846	715	3
846	742	1
846	772	1
846	976	1
846	997	3
846	1103	2
846	1111	1
846	1116	1
846	1178	2
846	1211	1
846	1398	3
846	1413	1
846	1464	10
846	2009	1
846	2011	1
846	2146	1
846	2303	4
846	2360	3
846	2398	1
846	2605	1
846	2913	1
846	3098	1
846	3198	6
846	3344	2
846	3352	1
846	3584	1
846	4142	10
846	4603	1
846	4700	1
846	5207	14
846	6145	1
846	7113	1
846	7202	2
846	7924	1
846	7965	2
846	9469	2
846	12911	2
846	13508	2
846	14085	1
846	14186	1
846	16955	1
846	17132	1
846	19004	1
846	19266	3
846	21915	1
846	24544	1
846	35242	2
846	36944	1
846	41655	2
846	43936	1
846	52775	1
846	62260	2
846	64511	7
846	72273	1
846	168754	1
846	175909	4
846	177542	1
846	226523	1
846	259726	1
846	261641	1
846	261642	2
846	261643	1
846	261644	1
846	261645	1
846	261646	1
846	261647	2
846	261648	1
847	0	1
847	14	2
847	66	1
847	103	1
847	111	2
847	139	1
847	265	1
847	299	1
847	380	1
847	495	1
847	580	1
847	645	1
847	698	1
847	742	1
847	959	1
847	1383	1
847	1613	1
847	1875	1
847	2279	1
847	2301	1
847	2386	1
847	2790	1
847	2795	2
847	2811	1
847	2848	3
847	3863	1
847	3867	1
847	4027	1
847	4073	2
847	4097	1
847	6500	1
847	12172	1
847	12348	1
847	14597	2
847	18834	1
847	23046	1
847	24253	1
847	60350	1
847	211821	1
847	257218	2
848	0	1
848	86	1
848	89	1
848	111	5
848	112	1
848	118	1
848	150	1
848	166	1
848	168	2
848	281	1
848	374	1
848	376	2
848	400	1
848	411	1
848	474	2
848	476	1
848	589	1
848	604	3
848	605	1
848	613	1
848	674	1
848	728	1
848	843	1
848	854	1
848	859	1
848	1007	1
848	1117	1
848	1167	1
848	1212	1
848	1425	3
848	1536	1
848	1592	1
848	1788	1
848	2028	1
848	2102	2
848	2146	5
848	2286	4
848	2386	1
848	2474	1
848	2632	5
848	2754	1
848	2831	2
848	2848	1
848	3179	1
848	3328	1
848	3846	1
848	4806	2
848	5413	1
848	7661	1
848	7965	3
848	8890	2
848	9127	1
848	11636	1
848	12172	1
848	13945	1
848	13946	1
848	13961	2
848	14491	2
848	14626	2
848	14697	1
848	14962	1
848	15184	1
848	15630	1
848	17899	1
848	18105	2
848	18106	1
848	18834	1
848	20708	1
848	23046	2
848	39905	1
848	47633	2
848	167619	1
848	217379	1
848	242633	1
848	242634	1
848	244263	1
848	244265	1
848	249264	1
848	261649	1
848	261650	1
848	261651	1
848	261652	1
848	261653	1
849	0	1
849	11	1
849	47	1
849	66	1
849	85	1
849	87	1
849	91	2
849	98	1
849	103	1
849	111	4
849	140	1
849	157	1
849	179	1
849	190	1
849	194	1
849	202	2
849	213	1
849	227	1
849	234	1
849	253	2
849	272	1
849	281	1
849	283	1
849	298	1
849	299	1
849	376	1
849	419	1
849	433	1
849	434	1
849	641	1
849	645	1
849	680	1
849	723	1
849	749	1
849	802	1
849	965	3
849	977	1
849	1020	2
849	1078	1
849	1087	5
849	1107	1
849	1111	1
849	1124	1
849	1155	1
849	1171	1
849	1174	1
849	1189	1
849	1199	1
849	1205	1
849	1322	1
849	1592	2
849	1644	1
849	1654	1
849	1667	1
849	1722	1
849	1769	1
849	1832	1
849	2022	1
849	2092	1
849	2099	1
849	2254	1
849	2279	1
849	2303	1
849	2332	1
849	2341	3
849	2350	5
849	2360	2
849	2612	1
849	2676	1
849	2692	1
849	2922	1
849	3025	1
849	3033	1
849	3036	1
849	3072	1
849	3082	1
849	3574	1
849	3920	1
849	4073	3
849	4156	1
849	4192	1
849	4229	4
849	4465	1
849	4559	1
849	4640	2
849	4806	1
849	6276	9
849	6977	1
849	7207	2
849	7320	1
849	7374	1
849	7538	1
849	7639	1
849	8365	1
849	8394	2
849	8780	1
849	9328	1
849	10332	1
849	11459	1
849	11681	1
849	12421	1
849	12913	1
849	13800	1
849	14941	2
849	15743	1
849	16512	1
849	19657	1
849	21739	1
849	24041	1
849	25451	1
849	27783	1
849	38742	1
849	46861	1
849	57951	1
849	83871	1
849	102090	1
849	110693	1
849	124434	1
849	130289	1
849	206788	2
849	261654	2
849	261655	1
850	0	1
850	85	1
850	87	3
850	90	1
850	91	3
850	98	2
850	104	1
850	111	3
850	190	1
850	419	1
850	502	3
850	570	1
850	626	1
850	641	1
850	661	1
850	723	1
850	749	2
850	831	1
850	965	1
850	977	1
850	1111	2
850	1305	1
850	1592	1
850	1644	1
850	1654	1
850	2002	1
850	2188	1
850	2303	1
850	2332	2
850	2341	3
850	2360	2
850	3025	1
850	3441	1
850	4073	1
850	4156	1
850	4465	1
850	4640	2
850	6276	3
850	7320	1
850	8394	2
850	9328	1
850	9800	1
850	10699	1
850	12000	1
850	14941	1
850	20935	1
850	22847	1
850	25842	1
850	30764	1
850	38742	1
850	40033	1
850	45902	1
850	46861	1
850	59194	1
850	68860	1
850	104505	1
850	124434	1
850	130289	2
850	206788	3
850	226523	1
850	261654	1
850	261655	1
850	261656	1
851	0	1
851	234	1
851	520	1
851	532	1
851	880	1
851	958	3
851	1402	1
851	1644	1
851	2013	1
851	2017	1
851	3343	1
851	3494	1
851	4005	1
851	6111	1
851	10176	1
851	10216	1
851	25176	1
851	66845	1
851	261657	1
852	0	1
852	3	1
852	11	1
852	31	1
852	35	1
852	85	2
852	87	18
852	90	10
852	91	2
852	94	1
852	95	2
852	98	3
852	103	1
852	111	4
852	185	1
852	229	1
852	261	1
852	265	1
852	290	2
852	303	3
852	369	3
852	433	1
852	434	1
852	448	1
852	503	1
852	585	1
852	633	1
852	635	1
852	653	1
852	656	1
852	659	2
852	755	1
852	821	2
852	873	3
852	1033	2
852	1048	1
852	1111	1
852	1147	2
852	1178	1
852	1204	1
852	1206	1
852	1234	1
852	2146	1
852	2191	4
852	2340	1
852	2384	1
852	2550	2
852	2702	6
852	2753	1
852	2833	2
852	2891	1
852	3280	1
852	3495	1
852	4061	1
852	4085	1
852	4089	1
852	8724	1
852	11206	1
852	11890	1
852	12096	7
852	12097	4
852	12122	2
852	12276	2
852	12277	2
852	13155	2
852	14023	1
852	14255	2
852	14373	2
852	14861	2
852	15987	1
852	18354	1
852	19243	1
852	19624	3
852	19866	4
852	20530	6
852	24440	2
852	24603	1
852	29369	1
852	43207	4
852	44339	1
852	62572	2
852	75053	1
852	76601	1
852	98282	1
852	107168	1
852	111402	1
852	186525	1
852	261658	1
852	261659	1
852	261660	1
853	0	1
853	2	1
853	85	1
853	86	1
853	87	45
853	89	1
853	90	18
853	91	2
853	98	1
853	111	12
853	236	1
853	452	5
853	458	1
853	459	1
853	492	2
853	520	1
853	585	4
853	698	1
853	730	1
853	744	1
853	1111	1
853	1142	1
853	1147	1
853	1315	1
853	1316	1
853	1317	1
853	1326	2
853	1327	2
853	1341	1
853	1350	1
853	1357	1
853	1358	1
853	1375	1
853	1376	1
853	1447	2
853	2146	2
853	2296	1
853	2360	1
853	2415	1
853	2589	1
853	2641	1
853	3280	1
853	8079	1
853	8751	1
853	9108	1
853	9278	1
853	11033	1
853	11788	1
853	11831	2
853	12209	1
853	13119	1
853	13127	1
853	13999	1
853	15386	1
853	15562	1
853	15596	1
853	16071	1
853	16072	2
853	17945	1
853	19143	1
853	19686	1
853	21505	1
853	22805	1
853	24586	1
853	34855	1
853	44202	1
853	48070	1
853	48071	1
853	50521	1
853	50913	1
853	112189	1
853	145293	1
854	0	1
854	111	1
854	224	1
854	226	1
854	476	1
854	502	1
854	504	1
854	597	1
854	957	1
854	1087	1
854	1101	2
854	1322	1
854	2350	1
854	2639	1
854	6270	1
854	12303	1
854	14209	1
854	18898	1
854	27998	1
854	32451	1
854	46542	1
855	0	1
855	111	1
855	224	1
855	226	1
855	502	1
855	504	1
855	597	1
855	1087	1
855	1101	2
855	2350	1
855	2639	1
855	12303	1
855	18898	1
855	27998	1
855	257273	1
856	0	1
856	14	1
856	51	1
856	56	1
856	68	1
856	144	1
856	265	2
856	283	2
856	307	1
856	490	1
856	495	1
856	502	1
856	519	1
856	538	1
856	546	1
856	581	1
856	674	1
856	692	1
856	830	1
856	959	1
856	977	1
856	1192	1
856	1253	1
856	1275	1
856	1380	2
856	1383	1
856	1594	1
856	1600	1
856	1658	1
856	2009	1
856	2118	1
856	2547	1
856	2688	1
856	2963	1
856	2993	1
856	3174	1
856	3491	1
856	3916	2
856	3928	1
856	4042	1
856	4183	1
856	4281	1
856	4358	1
856	4658	1
856	5135	1
856	5569	1
856	7965	1
856	8763	1
856	10896	1
856	11005	1
856	12909	1
856	14726	1
856	15837	1
856	17899	1
856	17916	1
856	17934	1
856	18028	1
856	18643	1
856	34502	1
857	0	1
857	11	1
857	961	1
857	1275	1
857	2191	1
857	2680	1
857	3491	1
857	4142	1
857	12575	1
857	17078	1
858	0	1
858	38	1
858	55	1
858	85	1
858	86	2
858	91	2
858	98	1
858	111	2
858	585	1
858	1111	1
858	1477	1
858	2191	2
858	2539	2
858	2595	2
858	3844	2
858	14325	1
858	17462	1
858	118379	1
858	261661	2
859	0	1
859	31	2
859	85	1
859	91	1
859	98	1
859	111	2
859	213	1
859	261	1
859	283	1
859	294	1
859	297	1
859	299	2
859	410	1
859	503	1
859	569	1
859	640	1
859	672	1
859	697	2
859	749	1
859	794	1
859	825	1
859	961	1
859	973	1
859	1078	1
859	1111	1
859	1124	1
859	1133	1
859	1272	1
859	1380	1
859	1446	1
859	1597	1
859	1602	1
859	2097	1
859	2172	1
859	2299	1
859	2360	1
859	2486	1
859	2814	1
859	3454	1
859	3835	1
859	9081	1
859	11894	1
859	11915	1
859	11917	1
859	12583	1
859	14376	1
859	15300	3
859	17129	1
859	18679	1
859	38032	1
859	67511	1
859	100089	1
859	261662	1
859	261663	1
860	0	1
860	3	1
860	1938	1
861	0	1
861	3	1
861	5	1
861	86	2
861	135	1
861	143	1
861	234	1
861	290	1
861	394	1
861	411	1
861	472	1
861	645	1
861	659	1
861	1796	1
861	1923	1
861	2145	1
861	2979	1
861	3126	1
861	3920	2
861	4578	1
861	8387	1
861	11686	1
861	28712	1
861	32082	1
861	37254	1
862	0	1
862	166	1
862	674	1
862	3198	1
863	0	1
863	85	1
863	91	2
863	98	1
863	111	3
863	412	1
863	585	2
863	1111	1
863	1611	2
863	23087	2
863	25101	1
863	112748	1
863	125240	1
864	0	1
864	14	1
864	51	1
864	56	1
864	68	1
864	144	1
864	265	2
864	283	2
864	307	1
864	490	1
864	495	1
864	502	1
864	519	1
864	538	1
864	546	1
864	581	1
864	674	1
864	692	1
864	830	1
864	959	1
864	977	1
864	1192	1
864	1253	1
864	1275	1
864	1380	2
864	1383	1
864	1594	1
864	1600	1
864	1658	1
864	2009	1
864	2118	1
864	2547	1
864	2688	1
864	2963	1
864	2993	1
864	3174	1
864	3491	1
864	3916	2
864	3928	1
864	4042	1
864	4183	1
864	4281	1
864	4358	1
864	4658	1
864	5135	1
864	5569	1
864	7965	1
864	8763	1
864	10896	1
864	11005	1
864	12909	1
864	14726	1
864	15837	1
864	17899	1
864	17916	1
864	17934	1
864	18028	1
864	18643	1
864	34502	1
865	0	1
865	9	1
865	14	2
865	16	1
865	35	1
865	38	1
865	39	1
865	51	1
865	52	1
865	53	1
865	63	1
865	98	1
865	111	1
865	140	1
865	143	1
865	205	1
865	208	2
865	210	1
865	234	2
865	236	1
865	265	2
865	273	2
865	280	1
865	299	1
865	307	1
865	376	1
865	384	1
865	397	1
865	422	2
865	444	1
865	446	1
865	448	2
865	516	1
865	535	2
865	559	1
865	580	3
865	581	1
865	609	1
865	635	1
865	659	1
865	668	1
865	702	1
865	707	3
865	740	2
865	778	1
865	817	2
865	821	1
865	935	1
865	961	1
865	977	1
865	985	1
865	988	1
865	1031	1
865	1039	1
865	1084	3
865	1108	2
865	1124	2
865	1133	3
865	1147	1
865	1151	2
865	1199	1
865	1204	1
865	1227	1
865	1275	1
865	1389	1
865	1578	1
865	1587	1
865	1597	1
865	1645	1
865	1654	1
865	1954	1
865	2147	1
865	2158	1
865	2205	1
865	2272	1
865	2340	1
865	2354	1
865	2642	1
865	2752	1
865	2811	1
865	2865	1
865	2948	1
865	2975	1
865	3043	1
865	3099	1
865	3257	1
865	3289	1
865	3378	1
865	3744	1
865	4090	1
865	4097	1
865	4355	1
865	4394	1
865	4909	1
865	5431	1
865	5439	1
865	5491	1
865	5569	1
865	7109	2
865	7343	1
865	7674	1
865	7843	1
865	7990	1
865	8145	1
865	8487	1
865	10442	1
865	10564	1
865	11356	1
865	11676	1
865	12048	1
865	14332	1
865	14734	1
865	14996	1
865	16385	1
865	17329	1
865	18234	1
865	18271	1
865	18496	1
865	18499	1
865	19814	1
865	21615	1
865	21914	1
865	21963	1
865	22184	1
865	26186	1
865	29292	1
865	31595	1
865	34134	1
865	41487	1
865	46861	2
865	50336	1
865	53136	1
865	56573	1
865	63174	1
865	101327	1
865	261664	1
865	261665	1
865	261666	1
866	0	1
866	4	1
866	11	3
866	67	1
866	112	1
866	134	1
866	155	1
866	189	1
866	272	1
866	305	1
866	307	2
866	369	1
866	377	1
866	380	2
866	428	1
866	508	1
866	569	1
866	570	1
866	581	1
866	641	1
866	791	1
866	831	1
866	834	1
866	849	1
866	981	1
866	1094	1
866	1247	1
866	1402	1
866	1457	1
866	1481	1
866	1594	2
866	1630	1
866	1642	1
866	1652	1
866	1718	2
866	1793	1
866	2002	1
866	2238	1
866	2294	1
866	2299	1
866	2318	1
866	2386	2
866	2469	1
866	2574	2
866	2596	1
866	2610	1
866	2662	1
866	2676	1
866	2680	3
866	2687	1
866	2690	1
866	2720	1
866	2811	1
866	2993	1
866	3002	1
866	3047	1
866	3068	1
866	3292	12
866	3502	4
866	3538	2
866	3743	1
866	3752	2
866	3831	3
866	3931	1
866	4034	1
866	4073	1
866	4123	1
866	4401	1
866	4433	1
866	4658	1
866	4689	1
866	4888	1
866	4980	1
866	5273	1
866	5389	1
866	5390	1
866	5406	2
866	5413	1
866	5429	1
866	5622	1
866	6498	2
866	6868	1
866	7000	1
866	7061	1
866	7276	1
866	7296	1
866	7360	1
866	7538	1
866	7605	1
866	8077	1
866	8249	1
866	8298	1
866	8399	1
866	8541	1
866	8744	3
866	9677	1
866	9987	1
866	10641	1
866	10818	2
866	11049	1
866	11622	1
866	12053	1
866	12450	1
866	12549	1
866	12655	1
866	12675	1
866	12684	1
866	13625	1
866	14330	2
866	14402	1
866	15223	3
866	15686	1
866	16033	1
866	16873	1
866	17129	7
866	17589	1
866	18874	1
866	21241	1
866	22697	1
866	24095	1
866	25056	1
866	28199	1
866	29202	1
866	30337	1
866	31839	1
866	32432	1
866	33666	1
866	35137	1
866	35237	1
866	38487	1
866	38891	1
866	39105	1
866	40526	1
866	41293	1
866	42082	1
866	44920	1
866	45255	1
866	47579	1
866	51408	1
866	59549	1
866	59687	1
866	64868	1
866	65208	1
866	68866	1
866	76479	1
866	76639	1
866	78364	1
866	84819	1
866	100089	1
866	118594	1
866	119325	1
866	122737	1
866	132025	1
866	138957	1
866	154516	1
866	156644	1
866	208251	1
866	236444	1
866	261622	1
866	261623	1
866	261624	1
866	261625	1
866	261626	1
866	261627	1
866	261628	1
866	261667	1
867	0	1
867	11	1
867	961	1
867	1275	1
867	2191	1
867	2680	1
867	3491	1
867	4142	1
867	12575	1
867	17078	1
868	0	1
868	166	1
868	674	1
868	3198	1
869	0	1
869	31	2
869	85	1
869	91	1
869	98	1
869	111	2
869	213	1
869	261	1
869	283	1
869	294	1
869	297	1
869	299	2
869	410	1
869	503	1
869	569	1
869	640	1
869	672	1
869	697	2
869	749	1
869	794	1
869	825	1
869	961	1
869	973	1
869	1078	1
869	1111	1
869	1124	1
869	1133	1
869	1272	1
869	1380	1
869	1446	1
869	1597	1
869	1602	1
869	2097	1
869	2172	1
869	2299	1
869	2360	1
869	2486	1
869	2814	1
869	3454	1
869	3835	1
869	9081	1
869	11894	1
869	11915	1
869	11917	1
869	12583	1
869	14376	1
869	15300	3
869	17129	1
869	18679	1
869	38032	1
869	67511	1
869	100089	1
869	261662	1
869	261663	1
870	0	1
870	39	1
870	53	1
870	107	1
870	111	1
870	112	3
870	145	2
870	270	1
870	277	1
870	283	1
870	297	1
870	306	1
870	308	1
870	332	1
870	369	1
870	376	2
870	384	1
870	476	2
870	518	1
870	523	1
870	557	1
870	558	1
870	562	2
870	612	1
870	613	1
870	664	1
870	668	1
870	674	1
870	778	5
870	788	1
870	822	1
870	825	1
870	864	1
870	951	1
870	959	1
870	1028	1
870	1048	1
870	1078	5
870	1166	1
870	1172	2
870	1195	1
870	1212	1
870	1216	1
870	1249	2
870	1258	1
870	1265	1
870	1380	3
870	1383	1
870	1387	1
870	1400	2
870	1411	1
870	1412	1
870	1413	2
870	1425	1
870	1594	1
870	2073	2
870	2220	1
870	2287	1
870	2290	1
870	2291	1
870	2301	1
870	2351	3
870	2363	1
870	2462	1
870	2559	2
870	2562	1
870	2650	2
870	2699	2
870	2735	1
870	2760	1
870	3190	1
870	3198	1
870	3218	1
870	3263	3
870	3391	2
870	3491	1
870	3497	1
870	3707	1
870	3912	2
870	4022	1
870	4248	3
870	4556	1
870	4753	1
870	4888	1
870	5456	1
870	5507	2
870	6756	1
870	6946	1
870	8081	1
870	8435	1
870	8724	1
870	8759	1
870	8901	1
870	9020	1
870	9104	1
870	9122	2
870	9132	1
870	9211	1
870	9284	1
870	9459	1
870	9669	1
870	9736	1
870	10016	1
870	12103	1
870	12312	1
870	12757	1
870	12795	1
870	12803	2
870	14013	1
870	14179	1
870	14391	1
870	16512	1
870	19643	1
870	20465	2
870	22418	1
870	24607	1
870	24902	1
870	26149	1
870	39343	1
870	52155	1
870	53578	1
870	60656	1
870	105023	1
871	0	1
871	3	1
871	5	1
871	86	2
871	135	1
871	143	1
871	234	1
871	290	1
871	394	1
871	411	1
871	472	1
871	645	1
871	659	1
871	1796	1
871	1923	1
871	2145	1
871	2979	1
871	3126	1
871	3920	2
871	4578	1
871	8387	1
871	11686	1
871	28712	1
871	32082	1
871	37254	1
872	0	1
872	31	2
872	35	2
872	36	1
872	47	1
872	53	2
872	63	3
872	69	1
872	83	3
872	85	1
872	86	1
872	88	2
872	98	1
872	111	26
872	112	4
872	134	1
872	135	2
872	143	1
872	144	5
872	145	3
872	155	1
872	161	4
872	168	2
872	178	1
872	180	5
872	186	2
872	190	1
872	201	2
872	204	3
872	209	2
872	210	4
872	213	3
872	214	1
872	227	4
872	228	4
872	234	1
872	236	1
872	249	3
872	254	1
872	255	1
872	256	4
872	258	1
872	265	2
872	266	13
872	270	2
872	273	4
872	274	2
872	277	1
872	278	3
872	280	1
872	281	1
872	283	3
872	288	2
872	290	11
872	291	1
872	294	2
872	306	1
872	308	3
872	309	2
872	319	6
872	320	1
872	337	1
872	340	3
872	369	6
872	376	8
872	379	2
872	388	1
872	401	1
872	405	2
872	411	3
872	412	1
872	419	2
872	420	1
872	422	1
872	428	2
872	435	6
872	445	2
872	446	6
872	470	1
872	476	1
872	489	1
872	490	1
872	503	1
872	504	1
872	508	3
872	516	1
872	522	2
872	526	4
872	556	1
872	557	2
872	558	1
872	562	2
872	583	1
872	584	1
872	585	4
872	599	1
872	603	1
872	604	4
872	605	6
872	609	2
872	633	2
872	639	1
872	640	1
872	646	4
872	647	1
872	651	1
872	653	1
872	659	3
872	661	1
872	663	1
872	671	1
872	672	3
872	674	4
872	675	3
872	678	1
872	679	1
872	681	1
872	682	3
872	686	1
872	691	1
872	696	1
872	706	1
872	734	1
872	743	1
872	749	4
872	750	2
872	751	1
872	778	3
872	788	6
872	793	1
872	810	1
872	820	1
872	822	1
872	823	1
872	825	3
872	830	1
872	831	2
872	854	4
872	864	1
872	865	2
872	873	1
872	874	1
872	897	3
872	900	2
872	904	1
872	905	1
872	906	1
872	909	2
872	961	2
872	965	1
872	973	2
872	976	1
872	977	1
872	988	1
872	993	1
872	1002	2
872	1004	2
872	1008	1
872	1015	1
872	1024	3
872	1033	3
872	1045	4
872	1066	2
872	1075	1
872	1078	4
872	1084	1
872	1088	1
872	1091	1
872	1103	1
872	1105	2
872	1106	1
872	1108	1
872	1109	1
872	1123	1
872	1124	3
872	1127	1
872	1128	1
872	1137	1
872	1147	1
872	1151	1
872	1153	1
872	1155	1
872	1156	1
872	1157	1
872	1158	1
872	1169	1
872	1172	5
872	1204	1
872	1206	2
872	1211	1
872	1217	2
872	1221	1
872	1223	4
872	1231	2
872	1257	5
872	1261	2
872	1265	1
872	1270	1
872	1272	2
872	1275	3
872	1281	4
872	1285	1
872	1287	1
872	1289	1
872	1312	1
872	1322	1
872	1341	6
872	1343	10
872	1361	3
872	1380	8
872	1387	3
872	1391	1
872	1399	4
872	1400	1
872	1402	3
872	1407	1
872	1409	1
872	1412	2
872	1413	1
872	1422	3
872	1426	3
872	1446	2
872	1454	1
872	1456	1
872	1469	4
872	1485	2
872	1501	2
872	1502	1
872	1511	2
872	1530	2
872	1536	2
872	1583	3
872	1587	1
872	1592	1
872	1615	6
872	1630	1
872	1636	1
872	1644	1
872	1658	1
872	1660	3
872	1667	5
872	1728	1
872	1788	1
872	1849	1
872	1923	1
872	1944	2
872	1964	3
872	1965	1
872	2009	1
872	2032	1
872	2042	3
872	2047	1
872	2073	4
872	2075	2
872	2077	1
872	2107	1
872	2117	3
872	2122	1
872	2130	1
872	2141	18
872	2153	5
872	2164	1
872	2173	3
872	2174	5
872	2185	2
872	2193	2
872	2194	1
872	2201	1
872	2202	1
872	2237	1
872	2341	5
872	2410	3
872	2423	2
872	2442	2
872	2470	1
872	2473	2
872	2549	4
872	2574	1
872	2607	2
872	2611	1
872	2627	1
872	2628	3
872	2639	5
872	2641	1
872	2650	3
872	2658	5
872	2664	2
872	2665	2
872	2677	2
872	2687	2
872	2689	1
872	2692	1
872	2699	1
872	2707	3
872	2713	9
872	2731	3
872	2732	1
872	2733	2
872	2736	2
872	2754	2
872	2767	1
872	2768	1
872	2788	1
872	2792	3
872	2848	1
872	2865	1
872	2866	2
872	2903	1
872	2933	1
872	2975	3
872	2981	2
872	2986	1
872	3002	10
872	3005	2
872	3006	1
872	3019	2
872	3021	4
872	3030	1
872	3033	1
872	3046	6
872	3094	1
872	3098	1
872	3122	2
872	3128	5
872	3143	1
872	3144	1
872	3153	1
872	3170	1
872	3186	1
872	3188	1
872	3190	2
872	3198	2
872	3203	1
872	3215	1
872	3216	1
872	3218	7
872	3224	3
872	3245	2
872	3250	1
872	3261	3
872	3263	2
872	3264	3
872	3275	1
872	3280	3
872	3295	1
872	3298	1
872	3372	1
872	3418	1
872	3435	1
872	3449	2
872	3450	1
872	3451	1
872	3475	3
872	3491	1
872	3492	1
872	3520	1
872	3522	2
872	3529	8
872	3554	1
872	3568	1
872	3577	1
872	3578	1
872	3582	5
872	3589	1
872	3596	2
872	3614	2
872	3727	1
872	3777	2
872	3809	1
872	3831	1
872	3848	1
872	3915	3
872	3920	5
872	3928	7
872	3940	1
872	3991	1
872	4042	2
872	4079	3
872	4089	2
872	4126	1
872	4148	1
872	4186	1
872	4189	1
872	4214	1
872	4229	1
872	4245	1
872	4280	1
872	4284	1
872	4314	1
872	4369	1
872	4370	1
872	4380	1
872	4399	1
872	4461	3
872	4473	1
872	4594	2
872	4640	2
872	4709	1
872	4756	1
872	4758	1
872	4772	2
872	4829	1
872	5010	2
872	5056	3
872	5087	2
872	5136	1
872	5222	1
872	5230	3
872	5234	2
872	5313	1
872	5381	2
872	5390	1
872	5391	2
872	5439	1
872	5552	1
872	5598	1
872	5627	1
872	5678	1
872	5701	1
872	5811	1
872	5865	3
872	5909	1
872	6040	2
872	6041	1
872	6159	1
872	6163	1
872	6176	1
872	6237	1
872	6257	1
872	6270	1
872	6430	1
872	6454	5
872	6552	2
872	6555	1
872	6670	1
872	6689	1
872	6740	1
872	6754	1
872	6756	1
872	6823	1
872	6905	1
